ImageNo,RoiNo,RoiMean,RoiMedian,RoiMin,RoiMax,RoiTotal,RoiDev,RoiName,RoiCenterX,RoiCenterY,RoiCenterZ,LengthCm,LengthPix,AreaPix2,AreaCm2,RadiusWidthCM,RadiusHeightCM,RadiusWidthPIX,RadiusHeightPIX,RoiType,SOPInstanceUID,SeriesInstanceUID,StudyInstanceUID,NumOfPoints,mmX,mmY,mmZ,pxX,pxY,...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,0,812.05365,353.682556,0,2214.596924,711359,756.764465,TROCHLEACART,75.680206,-83.299286,9.782612,4.040812,158.488205,838.210388,1.998449,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050917912640,1.3.6.1.4.1.19291.2.1.2.16012510107846657050916052487,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,12,74.167007,-95.632584,23.02562,203.11973,211.400004,74.335213,-95.610924,19.300802,203.388662,219.0316,74.556168,-94.550858,16.130125,205.756044,225.472074,74.853348,-92.460968,12.974601,210.236742,231.826372,75.192268,-89.624664,10.131899,216.230978,237.499674,75.497765,-86.960358,7.749527,221.844354,242.238902,75.7985,-83.962242,6.030824,228.103067,245.600289,76.18708,-79.567657,4.679513,237.2066,248.134085,76.527901,-75.337975,4.120662,245.923824,249.052807,76.785416,-71.727356,4.391046,253.320167,248.305447,77.038109,-68.334343,4.405844,260.285131,248.093472,77.223732,-65.821457,4.45089,265.441373,247.866639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,0,842.111755,353.682556,5.44127,2274.450928,730953,798.861145,TROCHLEACART,74.324829,-82.016022,8.564521,4.081663,161.251389,821.762329,1.959234,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050917962644,1.3.6.1.4.1.19291.2.1.2.16012510107846657050916052487,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,12,72.782951,-95.443642,20.621767,203.419366,216.184795,72.936165,-95.257904,17.506079,203.988432,222.559399,73.131248,-94.242638,14.839053,206.233484,227.97021,73.433929,-92.013481,11.793,210.993513,234.092721,73.783936,-89.096298,8.837495,217.160597,239.992857,74.103729,-86.061867,6.753374,223.515886,244.101111,74.49588,-81.90921,4.91822,232.151888,247.639311,74.841782,-78.026505,3.666563,240.198518,249.996294,75.196411,-73.455017,3.369725,249.601689,250.359822,75.519669,-69.153351,3.323805,258.435797,250.223624,75.758881,-65.941025,3.338484,265.029805,250.021553,75.913391,-63.591351,3.806651,269.825492,248.936419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,0,757.077454,255.739685,5.44127,2492.101562,1200724.875,754.319946,TROCHLEACART,73.504715,-74.062057,6.515597,5.531958,217.019714,1576.456299,3.758565,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050918002648,1.3.6.1.4.1.19291.2.1.2.16012510107846657050916052487,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,15,71.282639,-96.415695,18.878826,201.295656,219.67743,71.596603,-94.8526,14.468414,204.77046,228.631393,71.93943,-92.120201,11.364982,210.567087,234.844539,72.260742,-89.417358,8.693264,216.27704,240.17462,72.611778,-86.300728,6.047715,222.834894,245.428927,73.000099,-82.150513,4.29408,231.460987,248.800221,73.355156,-78.141449,3.048788,239.766643,251.137394,73.71154,-73.893845,2.171889,248.539834,252.7069,74.048515,-69.650856,1.721214,257.277859,253.403246,74.332245,-65.899513,1.640362,264.98424,253.368082,74.525848,-62.736656,2.592177,271.420257,251.248333,74.68576,-59.800156,3.919453,277.36893,248.371317,74.861565,-56.835564,4.938081,283.393873,246.125275,75.081398,-53.110382,6.24234,290.963066,243.253211,75.277367,-49.605438,7.712345,298.070169,240.05328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,0,646.121582,250.298416,0,2475.777832,1715452.75,673.787781,TROCHLEACART,72.288719,-69.891922,7.000928,6.812945,259.481537,2674.89502,6.377447,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050918052652,1.3.6.1.4.1.19291.2.1.2.16012510107846657050916052487,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,21,69.799232,-96.428604,18.359411,201.067339,220.611507,70.120201,-94.558067,14.30568,205.151819,228.818109,70.345665,-92.681747,12.397073,209.118921,232.628706,70.522324,-91.463509,10.481004,211.735426,236.489821,70.701012,-90.140137,8.695121,214.559942,240.078539,70.922302,-88.422012,6.615656,218.212549,244.247712,71.194748,-85.825989,4.858157,223.648122,247.710135,71.515747,-82.238358,3.670757,231.085079,249.951226,71.85527,-78.163795,2.882009,239.497713,251.349369,72.223053,-73.848709,1.862924,248.417997,253.206625,72.533531,-70.159973,1.079417,256.038201,254.614676,72.882782,-65.769699,0.600239,265.080322,255.36154,73.102493,-62.252457,1.559959,272.243394,253.206625,73.231232,-59.895401,2.616687,277.018775,250.915019,73.418999,-56.954784,3.328027,283.013012,249.299946,73.659035,-53.282631,4.091792,290.505932,247.538275,73.809082,-50.399189,5.550967,296.337721,244.393815,73.935226,-47.579659,7.437922,302.01251,240.376194,74.068291,-44.507679,9.59163,308.1895,235.798427,74.122772,-42.304848,12.051319,312.563715,230.640203,74.100021,-40.853111,14.983803,315.367429,224.55335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,0,460.52005,190.444443,5.44127,2459.454102,2239969.5,587.583313,TROCHLEACART,71.027092,-64.517418,10.51731,8.647628,295.82901,4788.229004,11.416028,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050918102656,1.3.6.1.4.1.19291.2.1.2.16012510107846657050916052487,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,27,68.425423,-95.359383,17.196133,203.099424,222.807033,68.631546,-94.26828,14.408937,205.507421,228.46003,68.782532,-93.256317,12.722548,207.686605,231.861536,68.990891,-91.672348,10.708222,211.059877,235.904414,69.165215,-90.42688,8.889815,213.726404,239.563954,69.404861,-88.84877,6.166274,217.130388,245.060446,69.581116,-87.271309,4.859068,220.447698,247.654664,69.797012,-84.784645,4.183343,225.593538,248.906208,70.071556,-81.677391,3.232547,232.03005,250.688185,70.330582,-78.62207,2.541965,238.344232,251.939728,70.614136,-75.284103,1.774875,245.243324,253.332919,70.966606,-71.130188,0.829125,253.828313,255.048529,71.348083,-66.434158,0.139902,263.510816,256.209441,71.642616,-62.380539,0.322096,271.82192,255.619082,71.836945,-59.267654,1.174192,278.161359,253.706351,72.031273,-55.941154,2.382994,284.917816,251.051217,72.222038,-52.635551,3.636581,291.628706,248.305447,72.443626,-48.422512,5.716015,300.152776,243.818808,72.599754,-45.020199,7.905562,307.005808,239.14991,72.682343,-42.045807,11.024977,312.924268,232.598496,72.697113,-39.964207,14.170129,317.008257,226.042129,72.626572,-38.942196,17.453661,318.908601,219.258928,72.548889,-38.477634,19.966249,319.710939,214.085351,72.384109,-38.374313,23.823153,319.69063,206.176405,72.183151,-39.010857,27.2537,318.177091,199.180735,71.969589,-40.333755,29.820248,315.306512,193.9923,71.753845,-42.118107,31.665064,311.532068,190.307501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,0,445.998657,157.796829,0,2339.746094,2067649.75,630.423035,MEDCONDYLECART,69.824539,-60.832218,9.892319,8.423059,289.299286,4544.577148,10.835116,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050918152660,1.3.6.1.4.1.19291.2.1.2.16012510107846657050916052487,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,25,67.408699,-92.072678,11.750846,209.942056,233.65837,67.581749,-90.909286,9.823886,212.44663,237.544745,67.769073,-89.810532,7.469846,214.844228,242.309725,67.967293,-88.284752,5.585133,218.090219,246.090111,68.221809,-85.572083,4.423258,223.729349,248.325753,68.472267,-82.698067,3.621645,229.678018,249.814532,68.767944,-79.394852,2.525306,236.525606,251.884259,69.083595,-75.813683,1.446605,243.942749,253.902976,69.408714,-71.997314,0.548827,251.831884,255.538351,69.704872,-68.626686,-0.445583,258.811706,257.395609,69.981415,-65.148666,-0.822137,265.974778,257.981017,70.269073,-61.033237,-0.382946,274.397318,256.86072,70.45343,-58.006805,0.547778,280.554498,254.791487,70.658554,-54.354946,2.058422,287.960746,251.500426,70.830399,-50.976418,3.856815,294.788522,247.634358,71.072601,-46.728134,5.534111,303.409166,243.969864,71.203491,-43.680542,7.695709,309.535642,239.377238,71.266647,-41.247013,10.346588,314.371942,233.814875,71.261993,-39.229889,13.818503,318.30388,226.592372,71.188179,-37.893597,17.699995,320.813406,218.567038,71.053909,-37.382122,21.556141,321.631094,210.637785,70.85556,-37.968464,25.012205,320.219083,203.58714,70.63533,-38.94051,28.313515,318.024549,196.874268,70.38401,-40.502686,31.324739,314.635919,190.787415,70.112869,-42.53241,33.998692,310.307764,185.416724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,0,457.806122,157.796829,0,2475.777832,2273923,653.805969,MEDCONDYLECART,68.478012,-58.061256,10.960239,8.879119,292.74408,4904.653809,11.693606,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050918202664,1.3.6.1.4.1.19291.2.1.2.16012510107846657050916052487,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,25,66.168022,-90.306923,8.773591,213.513441,239.533743,66.400429,-88.848885,6.011367,216.673254,245.115918,66.584572,-87.209396,4.631249,220.122305,247.856238,66.828362,-84.471306,3.751732,225.796598,249.511921,67.057518,-81.824341,3.047164,231.273281,250.813982,67.316994,-78.995621,1.9683,237.145681,252.873312,67.631523,-75.369789,0.989212,244.648508,254.6855,67.914078,-72.026054,0.254116,251.557505,256.01282,68.262932,-67.924194,-0.697764,260.03601,257.743784,68.593788,-63.721363,-1.078511,268.687364,258.298979,68.850632,-60.065887,-0.718417,276.170379,257.365397,69.132721,-55.67086,0.312134,285.131277,255.018321,69.326942,-52.143906,1.857949,292.278993,251.661883,69.504852,-48.670868,3.67852,299.299429,247.745299,69.665901,-45.433289,5.483009,305.837469,243.874278,69.787689,-42.418476,7.793385,311.887674,238.978547,69.846603,-39.75042,10.930706,317.176153,232.406826,69.813286,-37.965923,14.654986,320.615297,224.679644,69.722557,-36.909424,18.44759,322.555761,216.851427,69.580101,-36.850174,21.731859,322.47949,210.118248,69.378403,-36.937256,26.096218,322.03771,201.179638,69.119278,-38.012585,30.094851,319.589101,193.043364,68.789093,-40.274773,33.700802,314.727544,185.775298,68.509552,-42.845112,35.659687,309.332582,181.898829,68.164429,-46.884617,36.632183,300.980867,180.122298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,0,501.92041,157.796829,5.44127,2464.895264,2226519,703.403137,MEDCONDYLECART,67.245682,-54.870773,10.175201,8.325223,285.256561,4381.256836,10.44573,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050918252668,1.3.6.1.4.1.19291.2.1.2.16012510107846657050916052487,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,25,65.010445,-87.763435,5.236796,218.715246,246.51406,65.29969,-84.648048,3.970859,225.187418,248.941372,65.50724,-82.257103,3.322044,230.135152,250.142893,65.76075,-79.400917,2.422285,236.053119,251.833741,66.017578,-76.68985,1.206071,241.692249,254.180819,66.2938,-73.648941,0.106919,248.001476,256.270358,66.588676,-70.248764,-0.809473,255.037264,257.966158,66.892029,-66.578445,-1.464407,262.611903,259.111716,67.165627,-63.124775,-1.815663,269.723467,259.646605,67.444374,-59.224144,-1.53593,277.714627,258.864577,67.68634,-55.394524,-0.552241,285.517585,256.64379,67.877129,-52.055191,0.75702,292.294347,253.78213,68.062302,-48.717312,2.189586,299.060709,250.66788,68.265442,-44.988495,3.872963,306.614545,247.01874,68.370293,-42.349586,5.934548,311.90798,242.652945,68.426758,-40.259995,8.160811,316.063779,237.979094,68.453934,-38.168713,11.044685,320.183424,231.957618,68.413322,-36.558784,14.640588,323.271921,224.502833,68.309593,-35.737591,18.33106,324.735437,216.896496,68.141495,-35.723061,22.113907,324.537332,209.144055,67.907806,-36.417919,26.178978,322.865801,200.851277,67.668289,-37.78532,29.251581,319.873384,194.628224,67.45694,-38.997627,31.953236,317.221716,189.15699,67.196907,-41.136482,34.196445,312.695455,184.674811,66.925186,-43.894363,35.667416,306.944891,181.808196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,0,486.739075,146.914291,0,2443.130127,2127536.5,705.262573,MEDCONDYLECART,65.844048,-53.669621,9.854263,8.169136,283.861633,4280.766113,10.206142,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050918302672,1.3.6.1.4.1.19291.2.1.2.16012510107846657050916052487,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,23,63.618298,-86.517693,4.778276,221.067278,247.255972,63.960495,-82.850838,3.248992,228.687482,250.193411,64.235046,-79.808784,2.189201,234.996709,252.202223,64.490929,-76.863167,1.385717,241.092477,253.691,64.809242,-73.328239,0.170214,248.422949,255.992514,65.126137,-69.758331,-0.955082,255.819788,258.10731,65.427849,-66.079277,-1.55876,263.409286,259.147376,65.734016,-62.187412,-1.90672,271.420257,259.652052,65.987061,-58.58918,-1.557223,278.786388,258.743235,66.204575,-55.234539,-0.819736,285.62902,257.05239,66.412613,-51.891388,0.110212,292.436489,254.967802,66.623482,-48.139236,1.659808,300.046293,251.591555,66.815315,-44.287945,3.800654,307.823991,246.998433,66.929359,-41.070187,6.622944,314.260011,241.042826,66.95652,-38.937027,9.577262,318.461374,234.874751,66.940788,-37.052799,13.074883,322.118932,227.606682,66.871727,-35.896584,16.549475,324.283258,220.424791,66.760277,-35.377525,19.90802,325.146513,213.514801,66.601944,-35.484131,23.270342,324.725038,206.630566,66.377716,-36.151543,27.169617,323.119871,198.676056,66.13134,-37.469807,30.477551,320.214132,191.968136,65.864502,-39.255424,33.462715,316.368368,185.946658,65.533844,-42.170235,35.989635,310.231989,180.924635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,0,477.19101,146.914291,5.44127,2454.012695,2111093,695.125,MEDCONDYLECART,64.324387,-53.800568,9.948391,8.2204,284,4340.049316,10.347485,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050918352676,1.3.6.1.4.1.19291.2.1.2.16012510107846657050916052487,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,21,62.140438,-86.063614,4.914456,221.758176,246.821621,62.476173,-82.582306,3.21987,229.007425,250.107729,62.803642,-78.884491,2.071648,236.668243,252.262644,63.034344,-76.249252,1.313006,242.124122,253.676142,63.370331,-72.588768,-0.088004,249.723526,256.351088,63.686977,-69.039497,-1.242256,257.079752,258.526308,63.998825,-65.292084,-1.958418,264.816344,259.793204,64.348869,-60.621288,-1.986907,274.407222,259.601534,64.680275,-55.724033,-1.22059,284.415117,257.769041,64.894112,-52.166473,-0.062287,291.649011,255.205035,65.138283,-47.864761,1.660257,300.376638,251.444956,65.368919,-43.488781,3.809391,309.23105,246.806765,65.476891,-40.303093,6.713975,315.596246,240.684252,65.493233,-37.860859,10.426143,320.386484,232.946669,65.440063,-36.265598,14.278389,323.429414,224.967395,65.311493,-35.299915,18.76557,325.141557,215.720728,65.158226,-35.217484,22.330088,325.095995,208.412048,64.966125,-35.719868,25.786617,323.856336,201.355956,64.658478,-37.115578,30.335255,320.716829,192.109784,64.351852,-39.209351,33.695595,316.215826,185.335993,64.014465,-42.254974,36.154396,309.814973,180.46057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,0,459.848114,152.35556,0,2475.777832,2262452.75,675.474731,MEDCONDYLECART,62.784225,-52.535534,12.831455,8.890724,286.222015,4842.117676,11.544508,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050918402680,1.3.6.1.4.1.19291.2.1.2.16012510107846657050916052487,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,26,60.686615,-85.407455,4.85056,222.876001,246.786457,60.921913,-82.788574,3.961825,228.306127,248.4674,61.194885,-79.831169,2.795976,234.447952,250.69809,61.497433,-76.464951,1.651347,241.427774,252.863406,61.746399,-73.735519,0.641543,247.092163,254.786532,62.059429,-70.290543,-0.605937,254.239881,257.158377,62.359505,-66.829018,-1.536248,261.402457,258.879435,62.687107,-62.871037,-2.253072,269.571419,260.136427,62.945354,-59.396111,-2.225669,276.703784,259.89424,63.232296,-55.282722,-1.77387,285.12137,258.748187,63.49192,-51.088074,-0.575657,293.660793,256.068289,63.717342,-47.023296,1.170488,301.900579,252.272551,63.854862,-43.821468,3.441411,308.337091,247.447642,63.967281,-40.83139,5.919925,314.326376,242.208689,63.995132,-38.220032,9.657161,319.462312,234.410684,63.98764,-36.312824,13.008926,323.175836,227.440272,63.916424,-35.176193,16.499012,325.299055,220.227674,63.784264,-34.853386,19.992958,325.751234,213.050735,63.620098,-35.047035,23.340397,325.15196,206.201663,63.390205,-35.773182,27.268274,323.424463,198.191683,63.157444,-37.025249,30.382334,320.666311,191.877503,62.919189,-38.66927,32.964764,317.135542,186.673712,62.654289,-40.885433,35.187752,312.451784,182.237097,62.416454,-43.351875,36.387661,307.315847,179.910323,62.201424,-46.031929,36.721127,301.7936,179.370482,61.984993,-48.916233,36.744759,295.870683,179.476469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,0,470.724915,152.35556,0,2513.866699,2210053.5,691.033813,MEDCONDYLECART,61.358475,-51.440105,12.873303,8.655713,279.325684,4636.409668,11.054063,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050918452684,1.3.6.1.4.1.19291.2.1.2.16012510107846657050916052487,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,27,59.352093,-83.41053,4.35767,226.772279,247.558583,59.635883,-80.34111,3.136927,233.147377,249.895754,59.937962,-77.068176,1.847058,239.944444,252.36368,60.150906,-74.613213,1.184486,245.024416,253.589964,60.379314,-72.075066,0.315024,250.287636,255.235743,60.649567,-69.118576,-0.791587,256.424016,257.345091,60.91465,-66.087982,-1.658932,262.69808,258.960162,61.199642,-62.53793,-2.104058,270.013199,259.682265,61.498108,-58.632885,-2.257804,278.039524,259.788252,61.743614,-54.967037,-1.626814,285.52749,258.298979,61.972675,-51.23785,-0.522305,293.116989,255.836009,62.189308,-47.278862,1.24376,301.138361,252.005106,62.340435,-44.148842,3.090457,307.453035,248.053355,62.461445,-40.940945,5.740681,313.879148,242.450877,62.511627,-38.560879,8.592356,318.59361,236.479916,62.50663,-36.803791,11.637709,322.017404,230.145429,62.472939,-35.435318,14.675813,324.643812,223.846602,62.36961,-34.588535,18.399937,326.15785,216.169937,62.239742,-34.504227,21.444523,326.147451,209.92658,62.088512,-34.740799,24.431019,325.481809,203.819422,61.873703,-35.552711,27.878479,323.607217,196.798493,61.633362,-37.031151,30.784073,320.396883,190.923615,61.393898,-38.866859,33.073498,316.490205,186.330492,61.105293,-41.522007,35.093575,310.91744,182.333178,60.845104,-44.251316,36.354496,305.238195,179.895468,60.695423,-46.057922,36.684956,301.509317,179.315012,60.517406,-48.508308,36.57423,296.485311,179.67309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,0,481.899811,141.473022,0,2671.663574,2207583,713.167725,MEDCONDYLECART,59.885792,-51.874172,11.410937,8.472924,272.764221,4474.941406,10.669092,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050918502688,1.3.6.1.4.1.19291.2.1.2.16012510107846657050916052487,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,28,57.982143,-81.620766,4.311039,230.216375,247.427336,58.179619,-79.654602,3.178333,234.321165,249.643168,58.372562,-77.708916,2.112628,238.379890,251.722802,58.580826,-75.315666,1.451675,243.333074,252.949088,58.797142,-72.852623,0.727258,248.433350,254.301665,59.035503,-70.341406,-0.409706,253.657406,256.497055,59.267075,-67.681625,-1.146818,259.162357,257.865122,59.498009,-64.960548,-1.767287,264.786133,258.990870,59.773300,-61.510590,-2.162677,271.892744,259.616393,60.011536,-58.232666,-2.016780,278.613539,259.141928,60.259483,-54.594372,-1.486326,286.050991,257.860171,60.464844,-51.317097,-0.606386,292.726221,255.881571,60.644581,-48.126400,0.701925,299.197897,253.029814,60.783062,-45.266174,2.380927,304.968771,249.436146,60.908951,-42.368610,4.403847,310.795606,245.135727,60.996246,-39.782536,6.769649,315.962248,240.149363,61.022564,-37.911850,9.304482,319.650018,234.854940,61.015026,-36.410496,11.979715,322.571115,229.292577,60.961685,-35.057114,15.431993,325.141557,222.145849,60.858379,-34.551285,18.586405,325.989954,215.654858,60.720776,-34.425125,21.873766,326.050871,208.911774,60.552643,-34.766968,25.062412,325.156912,202.396019,60.329063,-35.812294,28.316334,322.814787,195.784182,60.111397,-37.152916,30.944969,319.904092,190.469454,59.835361,-39.319786,33.499241,315.301561,185.351347,59.530281,-42.208122,35.498341,309.251356,181.409502,59.274498,-45.179920,36.255863,303.104578,180.016310,59.035152,-48.337345,36.335938,296.617548,180.021265
204,0,503.877686,141.473022,0,2541.072998,1974696.625,735.269958,MEDCONDYLECART,58.507195,-50.81543,10.337125,7.692225,260.59729,3836.345947,9.146562,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050918542692,1.3.6.1.4.1.19291.2.1.2.16012510107846657050916052487,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,24,56.669594,-79.287666,3.888156,234.798603,248.038002,56.9104,-76.864861,2.548962,239.853315,250.652525,57.165409,-74.100792,1.461875,245.593479,252.732157,57.396023,-71.517487,0.618547,250.94783,254.32197,57.642712,-68.677139,-0.155119,256.825678,255.755278,57.865974,-66.112358,-0.86503,262.133969,257.072695,58.163967,-62.610073,-1.680645,269.373312,258.556521,58.411263,-59.369606,-1.799872,276.033189,258.627341,58.627651,-56.355145,-1.605273,282.210182,258.067194,58.841732,-53.125481,-0.999851,288.804189,256.653696,59.031055,-49.83461,0.261367,295.484373,253.893069,59.212654,-46.4552,1.843175,302.327005,250.470763,59.363926,-43.366871,3.617004,308.560457,246.670565,59.466103,-40.445061,6.210657,314.402647,241.199332,59.512024,-38.231491,8.879606,318.786272,235.61171,59.504528,-36.433369,12.049328,322.286829,229.020179,59.444633,-35.268021,15.334187,324.481367,222.226578,59.336109,-34.597248,18.880674,325.64475,214.923346,59.17091,-34.582169,22.599699,325.451597,207.301655,58.966148,-35.101936,26.310217,324.160928,199.726025,58.760986,-36.081585,29.261992,321.971838,193.729807,58.54763,-37.578896,31.532665,318.761011,189.15699,58.240463,-40.130165,34.141216,313.366048,183.948248,57.920811,-43.442986,35.757442,306.467451,180.813696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,0,540.438721,152.35556,0,2519.307861,2001244.5,755.966492,MEDCONDYLECART,57.105278,-49.559669,10.113752,7.436384,253.855103,3598.505371,8.579506,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050918602696,1.3.6.1.4.1.19291.2.1.2.16012510107846657050916052487,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,24,55.304466,-77.724953,3.35465,237.805875,248.916609,55.530903,-75.664375,1.731987,242.134027,252.1314,55.717583,-73.565971,1.061327,246.482486,253.393343,55.982315,-70.431137,0.375914,252.959612,254.63003,56.271381,-67.14389,-0.599154,259.767079,256.452124,56.580917,-63.381958,-1.23931,267.528931,257.562514,56.851974,-59.920956,-1.521641,274.65139,257.955759,57.094433,-56.56274,-1.336022,281.534635,257.395609,57.302364,-53.430309,-0.755388,287.930534,256.038077,57.484848,-50.41832,0.193123,294.057008,253.933184,57.672501,-47.251091,1.285247,300.49352,251.525685,57.825073,-44.2966,2.806612,306.467451,248.249978,57.919785,-41.666439,5.080148,311.730177,243.450327,57.983845,-39.215263,7.740239,316.602136,237.868155,58.011101,-37.631382,9.775245,319.731245,233.613301,57.988274,-36.366535,12.397444,322.169946,228.172279,57.94558,-35.527863,14.752343,323.749853,223.301807,57.85984,-34.72213,18.014698,325.20743,216.573581,57.752464,-34.686844,20.474453,325.131654,211.53125,57.60223,-34.843433,23.572216,324.623506,205.191811,57.441811,-35.299938,26.396975,323.516088,199.427874,57.131908,-37.060898,30.386208,319.660421,191.347565,56.805489,-39.637962,33.382137,314.189188,185.346392,56.46558,-42.981174,35.400616,307.203916,181.389197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,0,562.533875,146.914291,0,2606.368164,1913177.625,782.362732,MEDCONDYLECART,55.686123,-47.114727,12.261215,7.162179,240.66272,3307.750977,7.886293,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050918652700,1.3.6.1.4.1.19291.2.1.2.16012510107846657050916052487,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,21,54.149506,-73.77285,2.11122,245.761375,251.12204,54.486488,-69.943863,0.969244,253.691123,253.257143,54.828503,-66.105141,-0.268939,261.646624,255.58887,55.131519,-62.458191,-0.955402,269.175204,256.800295,55.388485,-59.154129,-1.18456,275.972272,257.093001,55.603573,-56.156765,-0.989514,282.114099,256.532851,55.865356,-52.171867,-0.189696,290.246906,254.680544,56.075783,-48.580753,1.100902,297.541719,251.843647,56.268002,-45.148544,2.533416,304.50173,248.724444,56.408222,-41.810841,4.970701,311.207174,243.551363,56.482723,-39.229145,7.615289,316.348062,237.993952,56.48074,-37.419338,10.681261,319.878832,231.614397,56.440987,-36.023342,13.90088,322.55081,224.942137,56.379993,-34.976971,17.01169,324.511575,218.511568,56.275162,-34.685947,19.841566,324.938497,212.697113,56.112846,-34.865402,23.171232,324.369436,205.883702,55.945213,-35.244137,26.28713,323.404157,199.519003,55.715778,-36.558365,29.222992,320.529123,193.573302,55.44857,-38.424385,32.082157,316.525865,187.814318,55.127731,-41.408638,34.273487,310.267152,183.483687,54.793423,-45.270672,35.30056,302.276487,181.585818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
