ImageNo,RoiNo,RoiMean,RoiMedian,RoiMin,RoiMax,RoiTotal,RoiDev,RoiName,RoiCenterX,RoiCenterY,RoiCenterZ,LengthCm,LengthPix,AreaPix2,AreaCm2,RadiusWidthCM,RadiusHeightCM,RadiusWidthPIX,RadiusHeightPIX,RoiType,SOPInstanceUID,SeriesInstanceUID,StudyInstanceUID,NumOfPoints,mmX,mmY,mmZ,pxX,pxY,...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,0,473.912201,173.452988,0,1972.408203,1735466.5,552.444092,TROCHLEACART,53.60677,-80.515457,-4.840661,7.71147,289.636658,3597.493408,8.577093,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592415619777,1.3.6.1.4.1.19291.2.1.2.16012510107846648592413659612,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,18,49.137695,-106.413368,7.978969,175.04888,216.0344,49.288059,-106.106758,4.899415,175.402274,222.370135,49.536034,-105.045265,2.427147,177.373915,227.540484,49.862473,-103.426414,0.211396,180.522887,232.243149,50.285263,-101.246216,-2.266695,184.809996,237.540701,50.77327,-98.595917,-4.499676,190.092726,242.384916,51.362507,-95.282852,-6.665888,196.753638,247.160746,52.097824,-91.21257,-9.669986,204.905592,253.729844,52.843243,-86.822884,-11.47972,213.82794,257.886878,53.621323,-82.010719,-12.289638,223.716254,260.040712,54.420341,-76.996803,-12.782449,234.051215,261.566186,55.422379,-70.58802,-12.833607,247.314223,262.331313,56.201164,-65.392128,-11.865199,258.159428,260.884265,56.973244,-60.027145,-9.902462,269.445539,257.419194,57.648651,-55.166618,-7.400978,279.736505,252.799258,58.178974,-51.084034,-4.188794,288.481913,246.644285,58.558151,-47.854546,-0.436241,295.510565,239.295235,58.711254,-46.006012,3.63247,299.709204,231.156668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,0,383.303406,173.452988,0,2021.966187,2364982,481.513397,TROCHLEACART,53.349689,-71.671402,-1.279096,9.751385,327.858093,6077.992188,14.491062,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592415669781,1.3.6.1.4.1.19291.2.1.2.16012510107846648592413659612,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,27,47.922222,-105.295372,4.103291,176.53514,223.958731,48.139656,-104.377296,1.876088,178.232291,228.612619,48.330799,-103.448875,0.487341,180.027472,231.551187,48.615406,-102.003426,-1.284883,182.857962,235.328048,48.942787,-100.236359,-2.833945,186.374678,238.68122,49.258377,-98.511719,-4.227703,189.817755,241.712081,49.6339,-96.436455,-5.777844,193.972395,245.099205,50.139545,-93.717598,-8.219243,199.378027,250.377151,50.577602,-91.267616,-9.890917,204.297316,254.051677,51.147861,-87.908607,-11.271548,211.125121,257.224086,51.774509,-84.069473,-12.094934,218.997809,259.305234,52.47644,-79.674538,-12.573583,228.052615,260.737935,53.13673,-75.549271,-13.06579,236.547923,262.170636,53.954487,-70.34214,-13.215525,247.314223,263.013711,54.66256,-65.722664,-12.82578,256.913228,262.691878,55.452183,-60.434483,-11.750177,267.959279,261.0349,56.101002,-55.854458,-9.765278,277.622361,257.443582,56.620827,-51.952209,-7.083338,285.945993,252.355484,57.026421,-48.744606,-4.227052,292.847444,246.838914,57.351078,-45.863613,-0.47079,299.154965,239.446347,57.508236,-43.933887,3.85687,303.545361,230.78606,57.524338,-42.981869,7.837468,305.879958,222.735482,57.435658,-42.808472,11.314713,306.556616,215.635099,57.267189,-43.246738,14.320831,305.923953,209.436132,56.920757,-44.703072,17.899414,303.235964,201.960355,56.516083,-46.63562,20.994532,299.517922,195.42521,56.004967,-49.407372,23.352215,293.995135,190.313203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,0,476.792236,178.408783,0,2126.038086,1312132.25,562.358398,MEDCONDYLECART,53.253506,-63.7766,-7.002722,6.825732,260.281281,2695.041748,6.42548,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592415709785,1.3.6.1.4.1.19291.2.1.2.16012510107846648592413659612,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,23,48.630386,-93.710381,-8.480698,198.894897,250.788363,49.03455,-91.450996,-10.02781,203.431007,254.188269,49.481323,-88.856064,-11.281643,208.688575,257.022377,49.954613,-86.010689,-12.157689,214.499136,259.108916,50.421246,-83.141678,-12.722882,220.387016,260.561556,50.883747,-80.244415,-13.031523,226.356821,261.491923,51.406281,-76.959892,-13.327676,233.129496,262.436627,51.871746,-74.034378,-13.592884,239.16177,263.28097,52.352463,-70.984322,-13.732247,245.463373,263.880562,52.791542,-68.16301,-13.69329,251.30773,264.091519,53.276093,-65.028,-13.549499,257.811075,264.120194,53.753109,-61.845325,-12.955822,264.454206,263.232838,54.205841,-58.691174,-11.766273,271.092727,261.122746,54.622757,-55.718983,-10.354024,277.374874,258.537998,55.021141,-52.7229,-8.272987,283.76762,254.586632,55.34927,-50.231251,-6.446699,289.092773,251.104799,55.60685,-48.215672,-4.733425,293.422023,247.805252,55.825817,-46.323463,-2.438564,297.549015,243.302424,55.992252,-44.685062,0.244227,301.185993,237.979318,56.11021,-43.29644,3.2121,304.331932,232.046891,56.149067,-42.412548,6.189578,306.43383,226.042779,56.111744,-41.958866,9.438308,307.669883,219.439076,55.978607,-42.176231,12.41888,307.492206,213.315148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,0,417.998535,158.585587,4.9558,2121.082275,1359331.25,550.125854,MEDCONDYLECART,52.236008,-60.236664,-5.46884,7.245797,268.890289,3198.82373,7.62659,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592415759789,1.3.6.1.4.1.19291.2.1.2.16012510107846648592413659612,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,24,47.588226,-91.048637,-10.323884,203.762806,254.711056,48.020779,-88.534698,-11.530272,208.857032,257.439686,48.489738,-85.701653,-12.334145,214.648651,259.377222,48.949696,-82.851662,-12.78798,220.507345,260.599959,49.534458,-79.244469,-13.440585,227.915453,262.307593,50.018188,-76.206673,-13.7279,234.178142,263.208773,50.503212,-73.17115,-14.064852,240.431614,264.211334,50.960438,-70.29895,-14.33249,246.353289,265.055168,51.454479,-67.161095,-14.460427,252.837688,265.640423,51.949505,-63.89716,-14.026751,259.634429,265.088963,52.324398,-61.354137,-13.364481,264.959583,263.995259,52.707478,-58.684917,-12.356424,270.577621,262.206722,53.122818,-55.735569,-11.003852,276.807027,259.741791,53.533382,-52.752945,-9.351957,283.132698,256.667538,53.874428,-50.181736,-7.540678,288.621189,253.224621,54.16029,-47.880989,-5.339804,293.585361,248.956305,54.404095,-45.85165,-3.148096,297.986805,244.678772,54.59557,-44.041485,-0.412137,301.984256,239.264523,54.745899,-42.488209,2.355412,305.452774,233.759133,54.808411,-41.453121,5.33125,307.867527,227.773967,54.769596,-40.94902,8.861158,309.233635,220.599857,54.617382,-41.199032,12.261806,309.026771,213.612641,54.410954,-41.857151,15.377275,307.94894,207.167155,54.120819,-43.133678,18.107691,305.555694,201.446198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,0,327.763641,128.850784,0,2145.861328,1729608.75,494.554749,MEDCONDYLECART,50.545174,-60.679298,-2.38162,8.972367,304.352478,5149.461426,12.277273,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592415799793,1.3.6.1.4.1.19291.2.1.2.16012510107846648592413659612,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,19,45.266983,-95.569984,-7.424015,194.193327,248.184104,45.901985,-92.100609,-10.23224,201.11917,254.2903,46.55817,-88.260612,-11.938828,208.912947,258.17954,47.139626,-84.781357,-13.09196,216.010462,260.898612,47.817722,-80.585426,-13.787828,224.633452,262.755481,48.729847,-74.911392,-14.58309,236.307387,264.968133,49.737217,-68.56144,-15.070308,249.40876,266.619853,50.724266,-62.045498,-14.168595,262.980689,265.445382,51.451607,-57.041607,-12.55506,273.487325,262.657928,52.132687,-52.206432,-10.342885,283.699387,258.627618,52.653984,-48.202278,-7.227382,292.273598,252.662491,53.055027,-44.893848,-3.76146,299.439496,245.908328,53.321911,-42.392101,-0.04788,304.957978,238.56406,53.393658,-40.97858,4.42502,308.292979,229.553248,53.338699,-40.553982,8.067222,309.50475,222.141074,53.132935,-40.956676,12.360633,309.063366,213.310546,52.697536,-42.732548,17.113565,305.821139,203.39784,52.041389,-45.917011,21.893011,299.665209,193.285722,51.263027,-50.215244,25.121342,291.061827,186.234117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,0,341.652039,128.850784,0,2240.021484,1811780.75,515.278015,MEDCONDYLECART,49.341022,-58.869225,-3.352028,9.0373,308.772858,5218.114746,12.440954,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592415849797,1.3.6.1.4.1.19291.2.1.2.16012510107846648592413659612,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,27,43.824028,-95.127716,-7.634165,194.615581,248.535106,44.411339,-91.873802,-10.019897,201.133994,253.754234,45.006996,-88.412437,-11.683647,208.147818,257.516748,45.613628,-84.811172,-13.021008,215.481089,260.625556,46.139847,-81.532112,-13.453515,222.229994,261.848804,46.6577,-78.30722,-13.888733,228.866518,263.072051,47.293636,-74.34697,-14.423133,237.016338,264.574093,47.739384,-71.575912,-14.820163,242.716813,265.672406,48.204769,-68.664009,-15.146834,248.715293,266.641175,48.685982,-65.567299,-15.082253,255.132103,266.828065,49.129349,-62.654587,-14.743537,261.193051,266.434823,49.634232,-59.254616,-13.968095,268.302645,265.197751,50.126125,-55.847813,-12.77033,275.464978,263.096873,50.520782,-53.050079,-11.507442,281.372315,260.799889,50.945805,-49.97842,-9.872323,287.88078,257.769158,51.340813,-47.018829,-7.860903,294.191601,253.956553,51.641743,-44.551315,-5.330722,299.53109,249.031296,51.866241,-42.560608,-2.740254,303.889012,243.933486,52.012489,-40.894382,0.67956,307.650929,237.104487,52.066387,-39.882286,3.806322,310.031884,230.808004,52.054005,-39.289322,6.959005,311.547509,224.415259,51.959702,-39.246597,9.992443,311.913102,218.209918,51.784672,-39.739285,12.940403,311.162461,212.124392,51.559414,-40.481384,16.227795,309.926526,205.318311,51.134979,-42.455162,19.723339,306.159707,197.959218,50.789833,-44.175137,22.026972,302.809405,193.066228,50.063679,-48.170658,25.106316,294.819083,186.350797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,0,371.80957,143.718185,0,2200.375,1508431.375,537.108215,MEDCONDYLECART,48.249168,-56.134007,-3.357985,7.910243,283.234772,3980.250977,9.489657,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592415889801,1.3.6.1.4.1.19291.2.1.2.16012510107846648592413659612,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,26,43.477215,-88.507057,-11.803006,207.466861,257.626578,43.901466,-86.002434,-12.803749,212.560577,259.933291,44.418301,-82.876022,-13.670152,218.953832,262.029047,44.860168,-80.142212,-14.125333,224.57187,263.242567,45.362007,-76.986168,-14.402192,231.080336,264.134529,45.935036,-73.415024,-14.871264,238.430585,265.462746,46.50758,-69.813667,-15.184237,245.85764,266.474526,46.986301,-66.771545,-15.300743,252.144906,267.026501,47.522118,-63.305012,-15.142515,259.335912,267.05978,47.922535,-60.628006,-14.618822,264.925788,266.263569,48.463573,-56.920689,-13.488222,272.704099,264.33115,48.885426,-53.950867,-12.235425,278.966789,262.072569,49.258335,-51.294456,-10.981887,284.58073,259.780194,49.589794,-48.826199,-9.365394,289.838295,256.725397,49.911636,-46.281826,-7.102986,295.31245,252.356211,50.151043,-44.280472,-4.910429,299.656036,248.07407,50.373947,-42.289463,-2.270668,304.019081,242.875387,50.536865,-40.622353,0.652434,307.737472,237.063289,50.591885,-39.524181,4.149209,310.33041,230.018212,50.558681,-39.052452,7.358827,311.600254,223.496433,50.429203,-39.248585,10.328966,311.465587,217.39606,50.268082,-39.666359,13.210407,310.863948,211.454416,50.064831,-40.365059,16.040192,309.676029,205.589579,49.819466,-41.343018,18.825657,307.905929,199.786696,49.521069,-42.752796,21.179422,305.202388,194.823036,49.161842,-44.618141,23.224363,301.527523,190.444634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,0,359.410248,138.76239,0,2160.728516,1443391.5,524.80957,MEDCONDYLECART,46.735245,-56.091091,-3.308761,7.892262,281.621948,3982.123779,9.494123,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592415939805,1.3.6.1.4.1.19291.2.1.2.16012510107846648592413659612,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,26,42.107265,-87.57222,-11.896679,208.919502,257.789917,42.508331,-85.223808,-12.933311,213.686538,260.153979,42.928356,-82.698631,-13.710656,218.843233,262.005493,43.42469,-79.625679,-14.211811,225.159174,263.348046,43.919891,-76.523232,-14.540639,231.55192,264.340882,44.411064,-73.448372,-14.877862,237.886805,265.348053,44.915165,-70.27816,-15.15626,244.424456,266.244621,45.400208,-67.206139,-15.32253,250.769071,266.901562,45.880562,-64.127579,-15.317405,257.14287,267.208271,46.365829,-60.924374,-14.875276,263.814674,266.633255,46.843418,-57.681431,-14.016174,270.606807,265.208779,47.319046,-54.371395,-12.783522,277.572006,263.026489,47.763794,-51.187683,-11.215558,284.306278,260.14476,48.145798,-48.315331,-9.222534,290.434814,256.360829,48.430313,-46.06422,-7.214008,295.278656,252.481148,48.655621,-44.137993,-4.950194,299.473239,248.045395,48.825832,-42.513481,-2.445944,303.065158,243.086346,48.99765,-40.801346,0.420904,306.87162,237.394063,49.088387,-39.432991,4.111617,310.041622,229.979809,49.039589,-38.935978,7.9083,311.417461,222.258847,48.932606,-38.9496,11.058462,311.677059,215.808754,48.768124,-39.399769,13.889003,311.003734,209.967982,48.572826,-40.061028,16.65539,309.8875,204.236784,48.283276,-41.316628,19.4664,307.544944,198.353001,47.972874,-42.843491,21.631683,304.581806,193.763127,47.615891,-44.727699,23.520842,300.853683,189.701672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,0,368.204651,138.76239,0,2106.214844,1427161.25,526.402222,MEDCONDYLECART,45.444485,-54.67588,-3.528874,7.686064,275.565552,3771.985352,8.993114,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592415979809,1.3.6.1.4.1.19291.2.1.2.16012510107846648592413659612,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,25,40.907242,-85.63839,-12.410809,212.401844,258.916903,41.257305,-83.598061,-13.359892,216.539079,261.070008,41.693161,-80.953644,-14.053699,221.950256,262.762791,42.201042,-77.792801,-14.489652,228.454113,263.980919,42.75119,-74.3386,-14.81978,235.574971,265.012671,43.365761,-70.485741,-15.21589,243.515084,266.220558,43.903854,-67.09745,-15.492822,250.504349,267.136585,44.477051,-63.420177,-15.469307,258.11932,267.467362,44.99966,-59.90934,-14.706532,265.457281,266.267666,45.496262,-56.51313,-13.699896,272.580187,264.556959,45.855095,-53.997387,-12.683062,277.881277,262.734631,46.214027,-51.421906,-11.389082,283.331366,260.351112,46.597198,-48.58289,-9.587586,289.373369,256.955814,46.923519,-46.043846,-7.484781,294.821922,252.912792,47.188129,-43.897396,-5.368962,299.458904,248.802695,47.399849,-42.039982,-3.019576,303.518821,244.184659,47.570297,-40.378117,-0.347359,307.203418,238.885618,47.650581,-39.252205,2.52049,309.79636,233.130867,47.651669,-38.63501,5.382,311.335535,227.33669,47.572525,-38.48711,8.453246,311.922329,221.064784,47.431255,-38.700096,11.698682,311.777935,214.399124,47.234524,-39.266624,14.952334,310.902355,207.680212,46.939178,-40.443134,18.308342,308.773317,200.688902,46.605129,-42.021183,20.94404,305.747194,195.13077,46.226601,-43.982735,23.117704,301.88492,190.478941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,0,371.811707,133.806595,0,2086.391602,1409910,539.146484,MEDCONDYLECART,44.074814,-53.679146,-3.340657,7.579669,271.184326,3684.705566,8.785023,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592416029813,1.3.6.1.4.1.19291.2.1.2.16012510107846648592413659612,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,25,39.608807,-84.258583,-12.566386,214.770002,259.252798,40.004597,-81.94487,-13.607255,219.464844,261.621981,40.501373,-78.92717,-14.380828,225.64151,263.516506,41.090328,-75.250824,-14.835093,233.21091,264.825266,41.724239,-71.27755,-15.247548,241.398833,266.079003,42.196274,-68.30529,-15.490844,247.529894,266.883344,42.704613,-65.027321,-15.391273,254.325148,267.017283,43.24015,-61.524212,-15.053116,261.60832,266.685997,43.71656,-58.326832,-14.37216,268.289852,265.621479,44.114956,-55.57151,-13.420548,274.080959,263.957367,44.502148,-52.847355,-12.278419,279.824957,261.900015,44.839413,-50.401619,-10.941939,285.010324,259.416138,45.177929,-47.873558,-9.256902,290.397947,256.227188,45.506721,-45.311909,-7.122435,295.89617,252.121699,45.738682,-43.390064,-5.078954,300.061567,248.136539,45.936321,-41.638481,-2.802926,303.895678,243.657776,46.076153,-40.145103,-0.000869,307.243357,238.075581,46.151257,-39.036541,2.941145,309.807116,232.16722,46.143978,-38.434292,5.983994,311.331949,226.000281,46.064415,-38.280903,9.093538,311.933588,219.650547,45.917004,-38.558418,12.220913,311.6448,213.21991,45.689938,-39.300694,15.561762,310.413362,206.304377,45.429325,-40.353184,18.455784,308.498865,200.271593,45.101395,-41.920422,20.958452,305.482984,194.986887,44.693768,-44.071934,23.115555,301.225935,190.349398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,0,397.137177,143.718185,4.9558,2235.065674,1397525.75,566.771606,MEDCONDYLECART,42.714375,-52.469231,-2.43014,7.304053,261.966553,3415.073242,8.142169,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592416069817,1.3.6.1.4.1.19291.2.1.2.16012510107846648592413659612,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,24,38.603611,-81.161537,-13.478946,220.624088,261.315271,38.982689,-78.864128,-14.09417,225.324049,262.811436,39.473225,-75.843849,-14.668266,231.52427,264.297871,40.006184,-72.484764,-14.927899,238.454651,265.175497,40.593948,-68.801697,-15.314919,246.044112,266.347276,41.142296,-65.284363,-15.294849,253.327649,266.66863,41.686714,-61.695862,-14.823039,260.799819,266.07258,42.129848,-58.758392,-14.36128,266.923235,265.429978,42.571606,-55.729836,-13.430933,273.278089,263.837551,42.957626,-53.009216,-12.270213,279.016455,261.741797,43.341461,-50.211903,-10.684176,284.952467,258.783262,43.700615,-47.545593,-8.970914,290.628878,255.550793,43.979954,-45.319427,-6.92387,295.424585,251.589696,44.239151,-43.17318,-4.646484,300.075907,247.148825,44.440353,-41.325283,-2.025689,304.140943,241.974208,44.607159,-39.59816,1.062027,307.998609,235.831335,44.679352,-38.500381,4.041013,310.543421,229.84617,44.639977,-38.072109,7.232187,311.721605,223.357673,44.503899,-38.206024,10.69245,311.760523,216.260368,44.33849,-38.662937,13.519154,311.072863,210.426764,44.117779,-39.42979,16.553858,309.762567,204.135401,43.810619,-40.786903,19.417786,307.214685,198.132826,43.491901,-42.369221,21.573025,304.135824,193.557802,43.106537,-44.427013,23.500727,300.05184,189.399572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,0,441.040039,153.629791,0,2309.402588,1253435.75,596.926636,MEDCONDYLECART,41.359638,-51.691723,-3.718582,6.620964,243.725739,2745.874512,6.546675,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592416119821,1.3.6.1.4.1.19291.2.1.2.16012510107846648592413659612,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,22,37.531448,-78.363258,-13.780732,225.915449,262.096636,37.958996,-75.768135,-14.456,231.226266,263.74641,38.422886,-72.890663,-14.89921,237.142819,264.950201,39.046604,-68.932686,-15.077176,245.320516,265.722349,39.611549,-65.332108,-15.165318,252.766516,266.27381,40.166348,-61.707829,-14.837565,260.299561,265.976318,40.594387,-58.848419,-14.288426,266.269367,265.146822,41.075867,-55.535851,-13.219721,273.224838,263.300428,41.460587,-52.812557,-12.007345,278.973444,261.099194,41.779846,-50.490498,-10.709873,283.899214,258.682392,42.067497,-48.362988,-9.375159,288.425592,256.169329,42.382565,-45.989792,-7.711908,293.490633,253.009055,42.643841,-43.88163,-5.675567,298.041082,249.057688,42.872772,-41.872314,-3.130935,302.43331,244.055627,43.039036,-40.282467,-0.670694,305.949449,239.183111,43.117844,-39.162071,2.215639,308.532659,233.389957,43.094105,-38.573994,5.686483,310.067224,226.345392,43.035744,-38.285843,8.791057,310.947412,220.019724,42.909073,-38.415367,11.989163,310.971476,213.459543,42.678562,-39.17495,15.352413,309.706243,206.496389,42.360878,-40.550591,18.44577,307.140951,200.02223,42.061573,-41.983925,20.716314,304.381086,195.226523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,0,462.540497,128.850784,4.9558,2225.154053,930168.9375,619.406311,MEDCONDYLECART,39.961056,-51.087551,-4.502655,5.744594,218.032715,1953.882568,4.658419,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592416169825,1.3.6.1.4.1.19291.2.1.2.16012510107846648592413659612,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,18,36.694321,-74.137512,-14.449623,234.128475,263.776619,37.259781,-70.594559,-14.82357,241.429057,264.90719,37.706421,-67.747513,-14.891116,247.316937,265.338835,38.257507,-64.187157,-14.751675,254.700469,265.420248,38.772751,-60.820065,-14.441608,261.699463,265.132486,39.284691,-57.343082,-13.516969,268.982122,263.59792,39.6875,-54.54808,-12.511839,274.860275,261.828329,40.100216,-51.589931,-11.039264,281.118868,259.118645,40.450169,-49.018578,-9.494864,286.583296,256.222069,40.7924,-46.442169,-7.694824,292.081518,252.802705,41.099888,-43.938763,-5.193353,297.492693,247.939918,41.308899,-42.115078,-2.920702,301.475805,243.475492,41.441654,-40.592781,0.229483,304.91514,237.183618,41.510746,-39.408043,3.709356,307.685755,230.182063,41.50243,-38.722084,7.175878,309.422575,223.156444,41.356453,-38.765022,11.360092,309.715971,214.586529,41.165695,-39.280727,14.672581,308.950991,207.752411,40.907467,-40.324863,17.534254,307.050833,201.786703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,0,520.721008,163.541382,4.9558,2121.082275,705577,621.625122,MEDCONDYLECART,38.526688,-50.721821,-5.329761,4.91834,190.877975,1330.922974,3.173168,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592416209829,1.3.6.1.4.1.19291.2.1.2.16012510107846648592413659612,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,16,35.594475,-71.410843,-14.255514,239.316916,263.535452,36.099979,-68.208351,-14.424728,245.931373,264.211849,36.683525,-64.4991,-14.562142,253.597834,264.875362,37.189293,-61.160015,-14.098787,260.552844,264.270911,37.669998,-57.901287,-13.259331,267.375872,262.888241,38.062023,-55.191296,-12.32877,273.071228,261.262531,38.488819,-52.171783,-10.99142,279.444517,258.836002,38.882786,-49.313339,-9.423064,285.505465,255.919968,39.196499,-46.922165,-7.634853,290.619146,252.505725,39.50156,-44.450111,-5.207502,295.958639,247.791428,39.755714,-42.188087,-2.235692,300.91308,241.940926,39.874992,-40.838387,0.510109,303.958147,236.459089,39.958229,-39.653484,3.565776,306.690363,230.325945,39.942757,-39.079494,6.722252,308.167067,223.923471,39.858505,-39.008507,9.586278,308.57567,218.067848,39.66787,-39.552773,12.761258,307.739008,211.512278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,0,496.668854,203.18779,4.9558,2076.47998,840860.375,546.557495,MEDCONDYLECART,37.268692,-48.124054,-0.98883,5.202341,195.96106,1636.198242,3.901001,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592416259833,1.3.6.1.4.1.19291.2.1.2.16012510107846648592413659612,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,18,34.733662,-67.113564,-13.877532,247.773671,263.079741,35.199337,-64.101349,-13.742411,254.022023,263.113535,35.678471,-60.948929,-13.35412,260.58374,262.643488,36.097687,-58.134064,-12.748695,266.466499,261.694178,36.560989,-54.968494,-11.823215,273.104509,260.125816,36.991592,-51.958118,-10.643153,279.444517,258.020332,37.334518,-49.432793,-9.103575,284.813192,255.128876,37.650536,-46.996876,-7.17479,290.032358,251.431478,37.910751,-44.900127,-5.160028,294.557203,247.523122,38.150631,-42.857265,-2.787048,299.003195,242.8759,38.284267,-41.428265,-0.100792,302.206991,237.52412,38.377991,-40.177948,2.946659,305.07387,231.414529,38.388252,-39.440853,6.094843,306.887495,225.04585,38.31601,-39.283527,9.002988,307.478895,219.108814,38.172218,-39.560749,12.022819,307.180891,212.898354,37.943226,-40.389771,15.01488,305.737978,206.687891,37.649513,-41.680878,17.784328,303.318106,200.885523,37.396824,-42.85931,19.849842,301.067202,196.535792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
