ImageNo,RoiNo,RoiMean,RoiMedian,RoiMin,RoiMax,RoiTotal,RoiDev,RoiName,RoiCenterX,RoiCenterY,RoiCenterZ,LengthCm,LengthPix,AreaPix2,AreaCm2,RadiusWidthCM,RadiusHeightCM,RadiusWidthPIX,RadiusHeightPIX,RoiType,SOPInstanceUID,SeriesInstanceUID,StudyInstanceUID,NumOfPoints,mmX,mmY,mmZ,pxX,pxY,...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,0,573.411011,203.492554,5.355067,2093.831299,1547062.875,647.158081,TROCHLEACART,112.529922,-69.853775,5.050375,6.804651,260.129272,2639.028809,6.291935,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846650815596082852,1.3.6.1.4.1.19291.2.1.2.16012510107846650815594742735,1.3.6.1.4.1.19291.2.1.1.16012510107846650815589072298,23,110.590294,-89.189331,24.808689,188.527465,201.886914,110.508614,-89.534088,22.612617,187.957969,206.406884,110.466156,-89.47435,19.929493,188.253581,211.896031,110.458107,-89.168816,17.523191,189.03807,216.801384,110.484543,-88.52639,14.810025,190.536723,222.311688,110.574135,-87.378632,12.254879,193.066879,227.46348,110.70874,-85.83371,9.573754,196.423835,232.845704,110.891006,-83.889748,6.897567,200.603019,238.19019,111.094528,-81.844322,4.717582,204.959457,242.511749,111.364403,-79.260895,2.657932,210.417156,246.549703,111.692772,-76.220024,0.812939,216.804008,250.116506,112.018112,-73.259392,-0.678566,223.002742,252.965145,112.372337,-70.119164,-1.765589,229.545692,254.973257,112.746078,-66.877831,-2.448294,236.27104,256.146563,113.162895,-63.348282,-2.658962,243.560171,256.333537,113.543716,-60.151279,-2.672955,250.15115,256.140845,113.927505,-56.954498,-2.524681,256.731265,255.615945,114.344803,-53.469769,-2.420204,263.907754,255.160803,114.730072,-50.26421,-2.248765,270.504451,254.587874,115.07579,-47.413742,-1.92679,276.35954,253.731338,115.446899,-44.40173,-1.272628,282.526256,252.183513,115.825554,-41.344482,-0.50241,288.778736,250.394966,116.161171,-38.71212,0.679867,294.12894,247.792195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,0,701.3573,240.978027,5.355067,2158.092041,1080090.25,694.314331,TROCHLEACART,110.241547,-76.61982,6.619814,5.243847,204.707123,1463.535522,3.489341,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846650815596122856,1.3.6.1.4.1.19291.2.1.2.16012510107846650815594742735,1.3.6.1.4.1.19291.2.1.1.16012510107846650815589072298,18,109.114326,-88.711021,23.612556,189.226188,204.371323,109.032043,-88.958939,20.75913,188.898555,210.230416,109.005585,-88.807434,18.350227,189.365707,215.151781,109.027405,-88.243088,15.89077,190.687103,220.148049,109.099655,-87.25872,13.450909,192.873042,225.075131,109.188934,-86.187393,11.37173,195.215076,229.257746,109.330315,-84.6371,9.022767,198.561744,233.959544,109.503204,-82.838623,6.777966,202.413295,238.430911,109.696266,-80.920593,4.853365,206.490703,242.238436,109.917854,-78.804298,3.193802,210.959781,245.489612,110.185654,-76.317093,1.642346,216.186479,248.493776,110.460884,-73.815285,0.399001,221.423469,250.866117,110.770897,-71.062546,-0.580803,227.160772,252.681538,111.13884,-67.848991,-1.398295,233.837519,254.132732,111.488739,-64.83654,-1.895066,240.079137,254.941238,111.939278,-61.011017,-2.190362,247.983802,255.280954,112.370789,-57.393532,-2.173133,255.439538,254.995243,113.077225,-51.504589,-1.93028,267.563018,254.090325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,0,922.066345,1124.564087,10.710135,2083.121094,804041.875,695.449768,TROCHLEACART,108.545906,-78.205116,6.847039,4.081636,162.541626,803.395752,1.915445,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846650815596172860,1.3.6.1.4.1.19291.2.1.2.16012510107846650815594742735,1.3.6.1.4.1.19291.2.1.1.16012510107846650815589072298,15,107.556313,-88.892731,22.23431,188.576068,207.274281,107.541695,-88.603127,19.574961,189.343978,212.698819,107.566628,-87.977829,16.890858,190.805461,218.150799,107.635429,-86.987442,14.225974,193.018276,223.538168,107.735229,-85.732056,11.52866,195.77943,228.973568,107.880539,-84.143684,9.146853,199.206718,233.739978,108.040154,-82.450699,6.863719,202.843276,238.297114,108.250023,-80.344398,4.634483,207.328369,242.715305,108.469307,-78.246346,2.967995,211.760284,245.98192,108.776321,-75.427155,1.39721,217.672551,249.002666,109.09417,-72.541466,-0.016068,223.711757,251.696351,109.437759,-69.492157,-1.092206,230.066589,253.688454,109.735992,-66.888519,-1.747749,235.475686,254.850323,110.067108,-64.065033,-2.042073,241.314767,255.257435,110.401924,-61.284145,-1.861297,247.035487,254.694798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,0,977.178467,1247.730713,0,2077.766113,689888,665.626282,TROCHLEACART,107.109749,-77.459503,6.081289,3.82269,152.747528,687.492371,1.639109,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846650815596212864,1.3.6.1.4.1.19291.2.1.2.16012510107846650815594742735,1.3.6.1.4.1.19291.2.1.1.16012510107846650815589072298,15,106.083237,-88.247787,20.119562,189.677329,211.627861,106.080193,-87.91143,17.785398,190.520713,216.383408,106.116776,-87.220116,15.305736,192.105132,221.412268,106.174225,-86.414719,13.219906,193.899398,225.626904,106.283051,-85.092613,10.580667,196.794353,230.938797,106.452728,-83.261711,7.952708,200.737388,236.192369,106.624565,-81.516907,5.997102,204.459716,240.075369,106.841904,-79.397797,4.089438,208.950527,243.834291,107.102654,-76.929276,2.276925,214.155494,247.374219,107.398674,-74.21582,0.793502,219.844196,250.22343,107.713043,-71.394142,-0.395304,225.737024,252.461973,108.017998,-68.713875,-1.18163,231.312511,253.886292,108.293495,-66.327621,-1.665328,236.262464,254.711379,108.594917,-63.75946,-1.919461,241.572642,255.053879,108.868835,-61.489277,-1.739846,246.240704,254.52898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,0,800.523193,621.187805,10.710135,2040.28064,722071.9375,677.804016,TROCHLEACART,105.540405,-78.146179,7.346585,4.066988,160.947418,829.683533,1.97812,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846650815596262868,1.3.6.1.4.1.19291.2.1.2.16012510107846650815594742735,1.3.6.1.4.1.19291.2.1.1.16012510107846650815589072298,16,104.707893,-87.540794,22.894075,190.592185,205.967179,104.642769,-87.706886,20.440887,190.407501,211.001187,104.619057,-87.510185,17.889139,190.976997,216.211872,104.626595,-87.08091,15.52809,192.013648,221.01602,104.681,-86.292732,13.388108,193.775894,225.342726,104.786011,-85.054024,11.080962,196.47758,229.980483,104.915909,-83.634888,8.95623,199.539497,234.232286,105.104034,-81.687073,6.572598,203.707816,238.977539,105.314568,-79.599228,4.498427,208.144878,243.079533,105.56385,-77.220482,2.644544,213.167447,246.710375,105.869591,-74.389221,0.927013,219.114025,250.030738,106.160263,-71.759262,-0.307541,224.614608,252.376204,106.470398,-69.021828,-1.182098,230.313601,253.977206,106.781425,-66.328636,-1.723092,235.899951,254.898353,107.058655,-63.96489,-1.967801,240.788151,255.235708,107.344429,-61.547802,-2.094225,245.778701,255.327193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,0,742.878418,380.209778,5.355067,1997.440063,725049.3125,654.505249,TROCHLEACART,104.005409,-78.305931,7.071977,4.199036,164.648499,931.655029,2.221239,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846650815596302872,1.3.6.1.4.1.19291.2.1.2.16012510107846650815594742735,1.3.6.1.4.1.19291.2.1.1.16012510107846650815589072298,16,103.249825,-87.153267,23.251867,191.003871,205.276463,103.174126,-87.461449,21.14337,190.504131,209.614605,103.11837,-87.474655,18.211636,190.665374,215.617787,103.113701,-87.110107,15.607288,191.584236,220.924534,103.173767,-86.203583,13.010588,193.619796,226.178105,103.289299,-84.789375,10.140337,196.719447,231.956577,103.413628,-83.423775,8.059867,199.668147,236.121467,103.563751,-81.835106,5.936378,203.079425,240.358974,103.77755,-79.71244,3.81383,207.591388,244.5576,104.01442,-77.472595,2.18444,212.313201,247.738447,104.270828,-75.10347,0.778016,217.287168,250.45386,104.539238,-72.67382,-0.368772,222.369203,252.633509,104.842422,-69.954704,-1.501604,228.04704,254.764555,105.163704,-67.151718,-2.195452,233.869539,255.991037,105.505684,-64.230515,-2.532186,239.912747,256.478198,105.876228,-61.144215,-2.387942,246.265384,255.969218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,0,644.771423,267.753357,10.710135,1949.244507,842716.25,608.082275,TROCHLEACART,102.703041,-76.318291,5.534693,4.673769,179.612289,1248.4646,2.976572,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846650815596352876,1.3.6.1.4.1.19291.2.1.2.16012510107846650815594742735,1.3.6.1.4.1.19291.2.1.1.16012510107846650815589072298,17,101.736473,-87.072472,22.597298,190.848346,206.679627,101.639198,-87.491341,20.034803,190.149623,211.954926,101.595322,-87.457375,17.441635,190.386344,217.261671,101.578445,-87.142769,14.498807,191.22401,223.264855,101.630409,-86.303749,11.899083,193.120624,228.52929,101.746552,-84.923553,9.281342,196.133937,233.793154,101.891937,-83.365555,7.099408,199.485748,238.152452,102.087372,-81.409561,5.05818,203.648925,242.196123,102.308998,-79.256256,3.162209,208.209491,245.928744,102.59716,-76.497498,0.960897,214.037708,250.244586,102.859695,-74.048172,-0.631172,219.188928,253.334518,103.176331,-71.166962,-2.081161,225.221273,256.103679,103.508148,-68.221016,-3.127547,231.361113,258.042034,103.876396,-65.061066,-3.582397,237.904062,258.75448,104.255531,-61.892532,-3.503815,244.430429,258.374241,104.590279,-59.166626,-2.972254,250.015271,257.097224,104.873482,-56.93438,-2.045529,254.557113,255.045367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,0,559.690735,219.557755,5.355067,2061.700928,799238.375,572.225037,TROCHLEACART,101.235046,-75.873352,4.985155,4.929642,188.9608,1401.08313,3.340442,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846650815596392880,1.3.6.1.4.1.19291.2.1.2.16012510107846650815594742735,1.3.6.1.4.1.19291.2.1.1.16012510107846650815589072298,17,100.223351,-87.099915,22.652691,190.424083,206.636742,100.126328,-87.501114,19.990175,189.768241,212.115597,100.055405,-87.661491,17.186579,189.617862,217.866621,100.045029,-87.272385,14.11556,190.617343,224.127108,100.098984,-86.365669,11.186785,192.674632,230.060534,100.195084,-85.091698,8.169623,195.494682,236.149485,100.332291,-83.599464,5.96897,198.712123,240.551667,100.529701,-81.612511,3.835367,202.945056,244.782312,100.780754,-79.161758,1.612914,208.139732,249.162766,101.048813,-76.648331,-0.09387,213.430471,252.483128,101.376656,-73.646996,-1.712423,219.721261,255.589071,101.732529,-70.509048,-2.694923,226.252775,257.383336,102.146843,-66.950462,-3.228602,233.622527,258.229579,102.536034,-63.667801,-3.342111,240.396478,258.234725,102.92112,-60.45396,-3.233788,247.014331,257.790448,103.268303,-57.571171,-3.040829,252.944326,257.195791,103.578529,-55.033138,-2.624503,258.149295,256.167718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,0,549.303345,224.912827,0,1901.048828,776714.9375,561.953552,TROCHLEACART,99.730164,-75.684532,4.092089,4.932679,191.406967,1330.409668,3.171944,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846650815596432884,1.3.6.1.4.1.19291.2.1.2.16012510107846650815594742735,1.3.6.1.4.1.19291.2.1.1.16012510107846650815589072298,17,98.577888,-87.914391,20.623611,188.511455,210.915989,98.505226,-88.170509,18.343552,188.130077,215.601776,98.45948,-88.160881,15.805949,188.313045,220.796454,98.457863,-87.772652,13.213925,189.279937,226.076327,98.534225,-86.661034,10.176004,191.766635,232.219027,98.638016,-85.400024,7.658922,194.527789,237.285052,98.802109,-83.624763,5.087862,198.35247,242.425982,98.985474,-81.766083,3.02144,202.316661,246.527976,99.245567,-79.26799,0.982824,207.597106,250.528764,99.545731,-76.490295,-0.691003,213.430471,253.763358,99.935883,-72.985046,-2.188076,220.752193,256.585695,100.318901,-69.630928,-3.096611,227.724553,258.21357,100.702278,-66.313248,-3.750335,234.605427,259.322263,101.12542,-62.724709,-3.999591,242.018635,259.584141,101.522095,-59.399197,-3.984138,248.872636,259.322263,101.854683,-56.610588,-3.973707,254.620231,259.107843,102.201996,-53.74472,-3.665102,260.507913,258.27761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,0,604.211914,235.622955,5.355067,2034.925537,742576.4375,601.513977,TROCHLEACART,98.040672,-77.126884,3.730083,4.722344,185.126083,1161.048096,2.768154,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846650815596482888,1.3.6.1.4.1.19291.2.1.2.16012510107846650815594742735,1.3.6.1.4.1.19291.2.1.1.16012510107846650815589072298,16,97.040565,-88.032181,19.952293,187.947677,212.367184,96.962936,-88.33223,17.686852,187.474807,217.026097,96.918587,-88.28392,14.975337,187.748695,222.574137,96.909447,-87.923569,12.156367,188.672702,228.320588,96.962181,-87.1054,9.732738,190.514995,233.225942,97.089233,-85.623055,7.046188,193.743301,238.623604,97.267891,-83.779526,4.823035,197.686336,243.047513,97.494667,-81.538864,2.641754,202.445316,247.358209,97.73912,-79.197151,0.765386,207.392978,251.037653,98.031036,-76.461281,-1.084653,213.151439,254.635904,98.383125,-73.259163,-2.686535,219.85506,257.693816,98.751442,-69.975571,-3.935373,226.703914,260.023273,99.138702,-66.559143,-5.016093,233.815791,261.999365,99.5905,-62.663612,-5.694663,241.889412,263.118924,99.992409,-59.252464,-5.948534,248.937248,263.402529,100.378952,-56.043034,-5.732814,255.539091,262.738686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,0,638.144531,262.398285,0,2174.157227,2269242,641.2323,TROCHLEACART,97.949326,-64.726517,0.560927,7.687265,287.931671,3549.93457,8.463703,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846650815596522892,1.3.6.1.4.1.19291.2.1.2.16012510107846650815594742735,1.3.6.1.4.1.19291.2.1.1.16012510107846650815589072298,19,95.502907,-87.918587,17.770363,187.957953,216.895104,95.437012,-88.043213,15.008368,187.878581,222.558486,95.42997,-87.716698,12.521476,188.711501,227.627394,95.466324,-86.976189,9.712047,190.418532,233.327986,95.559143,-85.700912,6.508889,193.253211,239.797661,95.746109,-83.696281,3.696146,197.566218,245.417513,96.028427,-80.904243,0.964107,203.497184,250.817626,96.349869,-77.890297,-1.082405,209.841483,254.798866,96.772461,-74.090134,-2.726034,217.780549,257.900837,97.251617,-69.838837,-4.218903,226.639844,260.662927,97.801933,-64.947006,-5.99284,236.837586,263.956119,98.386246,-59.766029,-7.792192,247.632983,267.281317,99.062653,-53.894623,-9.060955,259.817477,269.472399,99.633675,-49.111496,-9.013346,269.674043,269.043793,100.340805,-43.360409,-7.843495,281.453761,266.25055,100.858429,-39.295387,-6.053124,289.718059,262.303633,101.372475,-35.336517,-3.771784,297.731971,257.358854,101.839073,-31.890722,-0.748902,304.64059,250.931433,102.198036,-29.426344,2.780193,309.493659,243.535558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,0,532.495117,203.492554,0,2265.193359,1732739.125,612.62738,TROCHLEACART,96.375671,-64.969742,-1.267174,7.387332,281.57016,3161.203613,7.536897,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846650815596572896,1.3.6.1.4.1.19291.2.1.2.16012510107846650815594742735,1.3.6.1.4.1.19291.2.1.1.16012510107846650815589072298,22,93.963806,-87.971664,16.585472,187.560577,219.39329,93.955818,-87.580444,13.629739,188.557013,225.417601,93.946342,-87.262695,11.067504,189.376689,230.641366,94.017159,-86.243057,8.322577,191.654948,236.190583,94.094101,-85.143944,5.396753,194.108672,242.104638,94.252464,-83.480804,3.238617,197.675673,246.40795,94.471825,-81.348015,1.35235,202.193328,250.122117,94.727409,-78.901253,-0.59929,207.362361,253.948392,95.092285,-75.565262,-2.372384,214.352946,257.347576,95.456261,-72.301064,-3.731109,221.168883,259.903358,95.791695,-69.275642,-5.094177,227.492925,262.48456,96.071991,-66.746834,-6.237731,232.779143,264.650738,96.449394,-63.365402,-7.626013,239.838659,267.258918,96.851562,-59.83263,-8.650716,247.186746,269.11225,97.306404,-55.911156,-9.331713,255.313999,270.234976,97.76049,-52.087379,-9.423707,263.201981,270.15861,98.161369,-48.782223,-9.049777,269.991006,269.1642,98.568298,-45.426357,-8.675267,276.884488,268.165131,99.021072,-41.784214,-7.666604,284.327319,265.847893,99.615982,-37.098675,-5.69694,293.859183,261.490951,100.126038,-33.199177,-3.248269,301.739955,256.207712,100.563004,-30.026478,-0.067078,308.075484,249.475073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,0,680.103821,262.398285,0,2163.447266,1421417,676.10144,TROCHLEACART,96.025398,-54.648758,-5.035337,6.402743,252.113892,2082.084229,4.964076,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846650815596612900,1.3.6.1.4.1.19291.2.1.2.16012510107846650815594742735,1.3.6.1.4.1.19291.2.1.1.16012510107846650815589072298,21,92.840668,-82.639221,3.171924,199.05062,246.55485,93.011955,-80.947144,1.526989,202.644294,249.805454,93.210327,-79.028351,-0.115282,206.705119,253.034902,93.475296,-76.532417,-1.876224,211.963268,256.467335,93.73732,-74.135132,-3.160007,216.98741,258.929727,94.075493,-71.128334,-4.254868,223.255795,260.963111,94.374481,-68.405548,-5.638214,228.957299,263.606778,94.72551,-65.231918,-7.113392,235.594046,266.407265,95.143326,-61.497051,-8.594492,243.388063,269.181,95.530388,-58.078579,-9.698757,250.505658,271.205124,95.926765,-54.636181,-10.453602,257.650126,272.512226,96.357819,-50.963097,-10.820225,265.245162,273.008538,96.811661,-47.229568,-10.34295,272.910528,271.772908,97.18734,-44.172123,-9.734997,279.173873,270.316567,97.561462,-41.160042,-8.918571,285.330295,268.436535,97.924294,-38.297993,-7.745186,291.15451,265.83605,98.301735,-35.347294,-6.353029,297.147399,262.781569,98.643295,-32.752083,-4.609814,302.38496,259.032939,98.96627,-30.354317,-2.598241,307.198257,254.748545,99.244652,-28.366535,-0.355789,311.151584,250.019874,99.483269,-26.720968,1.942634,314.3959,245.200288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,0,603.905701,219.557755,0,2216.997803,1738040.625,659.502747,TROCHLEACART,95.284264,-48.295544,-4.361066,6.990826,265.672821,2836.801025,6.763461,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846650815596652904,1.3.6.1.4.1.19291.2.1.2.16012510107846650815594742735,1.3.6.1.4.1.19291.2.1.1.16012510107846650815589072298,22,91.736633,-78.731354,-0.018637,206.946991,252.885094,91.903694,-77.140594,-1.238992,210.304515,255.273445,92.156143,-74.798744,-2.683592,215.224735,258.068908,92.440979,-72.189919,-4.097845,220.693298,260.783749,92.774765,-69.150208,-5.642011,227.058421,263.734738,93.13266,-65.920296,-7.108823,233.810644,266.514189,93.471527,-62.85775,-8.52557,240.21465,269.202729,93.819725,-59.730824,-9.852614,246.745592,271.703148,94.193626,-56.450245,-10.779889,253.567573,273.37448,94.595573,-53.017567,-11.170505,260.668584,273.936547,95.053581,-49.150036,-11.332561,268.651291,274.000584,95.521469,-45.303474,-10.824481,276.547657,272.694053,95.951309,-41.796978,-10.182002,283.734436,271.135936,96.387939,-38.317661,-8.996817,290.830303,268.468554,96.83107,-34.83567,-7.477129,297.91016,265.116172,97.232758,-31.758995,-5.58541,304.130622,261.030188,97.602798,-28.982647,-3.469053,309.717548,256.505073,97.932777,-26.648954,-0.665499,314.347873,250.603668,98.151939,-25.163059,1.609562,317.264552,245.842976,98.320374,-24.14979,4.188543,319.187466,240.492773,98.479149,-23.349617,7.61928,320.61636,233.413489,98.563309,-23.05772,10.290514,321.046345,227.924342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,0,450.896149,176.717224,0,2308.033936,2445209.75,587.893616,MEDCONDYLECART,94.279823,-44.758434,0.228839,9.092727,313.790161,5362.118164,12.784286,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846650815596702908,1.3.6.1.4.1.19291.2.1.2.16012510107846650815594742735,1.3.6.1.4.1.19291.2.1.1.16012510107846650815589072298,29,90.10614,-80.132393,2.545648,203.529996,247.800772,90.185806,-79.235069,1.068621,205.474641,250.762624,90.335716,-77.724991,-0.559553,208.692082,253.9915,90.575966,-75.482697,-2.021729,213.408173,256.829847,90.840195,-73.035851,-3.50648,218.547387,259.700213,91.167198,-70.045853,-5.096992,224.813019,262.749549,91.482628,-67.192444,-6.433226,230.780751,265.287707,91.863899,-63.762486,-7.925226,237.946947,268.104897,92.230217,-60.462303,-9.389108,244.843831,270.873486,92.5905,-57.270138,-10.483201,251.494276,272.892463,92.978943,-53.867516,-11.410697,258.567842,274.555789,93.379539,-50.458447,-11.722319,265.615107,274.957755,93.824707,-46.771763,-11.412702,273.194703,274.068628,94.24128,-43.368187,-10.824279,280.17278,272.628297,94.694084,-39.713955,-9.891881,287.645454,270.466374,95.136467,-36.174816,-8.781326,294.869401,267.947656,95.517761,-33.18523,-7.43155,300.945202,264.977227,95.940117,-29.942801,-5.490417,307.504158,260.778602,96.275352,-27.477938,-3.248469,312.44096,256.017911,96.568802,-25.429955,-0.579081,316.490925,250.410976,96.79863,-23.931152,2.190153,319.402454,244.637651,96.998947,-22.721146,5.225252,321.70161,238.339999,97.157692,-21.834412,8.096174,323.344921,232.400856,97.267319,-21.391727,11.172857,324.059658,226.071183,97.311447,-21.531569,14.46306,323.55991,219.344691,97.300194,-22.078997,17.384993,322.243664,213.400403,97.229362,-23.204777,20.813831,319.702641,206.458349,97.12896,-24.501902,23.747149,316.840282,200.542649,96.986893,-26.06423,26.136734,313.466176,195.758512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,0,423.995789,166.00708,0,2297.32373,2471047.5,582.02124,MEDCONDYLECART,93.038734,-42.5453,0.553195,9.457786,320.531494,5770.629883,13.758253,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846650815596742912,1.3.6.1.4.1.19291.2.1.2.16012510107846650815594742735,1.3.6.1.4.1.19291.2.1.1.16012510107846650815589072298,30,88.621773,-79.876495,2.329771,203.70725,248.293652,88.774338,-78.269386,0.219349,207.15569,252.503141,88.980331,-76.27037,-1.527569,211.388623,255.941291,89.207306,-74.161758,-2.846427,215.819968,258.49546,89.552856,-71.051018,-4.212306,222.320033,261.076502,89.89193,-67.977798,-5.686951,228.749766,263.882829,90.257683,-64.658783,-7.303107,235.695253,266.961897,90.636406,-61.228245,-8.936465,242.871741,270.068412,90.99279,-58.020081,-10.344721,249.575362,272.729505,91.330215,-55.033695,-11.348353,255.795823,274.577516,91.747009,-51.441124,-11.966683,263.24105,275.594724,92.196495,-47.661781,-12.021312,271.035067,275.444917,92.606071,-44.276798,-11.691162,277.991418,274.534633,93.03685,-40.751434,-11.119707,285.221654,273.120605,93.448669,-37.441376,-10.185449,291.984738,270.978694,93.856094,-34.200523,-9.04218,298.591729,268.413661,94.239281,-31.238758,-7.4105,304.592053,264.868017,94.628479,-28.290243,-5.368115,310.538625,260.482416,94.901604,-26.320702,-3.292343,314.465085,256.096245,95.144661,-24.625492,-1.074072,317.816892,251.437332,95.415199,-22.800451,1.793882,321.394559,245.439295,95.621117,-21.532692,4.759161,323.81722,239.280587,95.766418,-20.740602,7.512912,325.272984,233.587884,95.873543,-20.284346,10.366836,326.030026,227.713353,95.919525,-20.3172,13.067207,325.788739,222.18704,95.911377,-20.93623,16.619385,324.284367,214.957376,95.859673,-21.82892,19.579248,322.253957,208.95934,95.754921,-23.169334,22.556755,319.299535,202.956155,95.597603,-24.9286,25.391476,315.490865,197.27432,95.391838,-27.024755,27.777328,311.016644,192.534784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
